WigleWifi-1.4,appRelease=2.53,model=D1-Mini-Pro,release=0.0.0,device=NetDash,display=SSD1306,board=ESP8266,brand=Wemos
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
80:2A:A8:9A:E3:01,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:7,6,-65,33.880347,-118.010095,21.5,377,WIFI
48:9B:D5:D1:1D:A1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:7,11,-83,33.880347,-118.010095,21.5,377,WIFI
80:2A:A8:9A:DF:B3,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:7,1,-77,33.880347,-118.010095,21.5,377,WIFI
84:24:8D:94:05:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:7,1,-94,33.880347,-118.010095,21.5,377,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 1:20:7,1,-93,33.880347,-118.010095,21.5,377,WIFI
48:9B:D5:D1:2A:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:7,6,-76,33.880347,-118.010095,21.5,377,WIFI
80:2A:A8:9A:E3:01,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:7,6,-64,33.880347,-118.010095,21.5,377,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:7,6,-91,33.880347,-118.010095,21.5,377,WIFI
04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:7,1,-89,33.880347,-118.010095,21.5,377,WIFI
48:9B:D5:D1:1D:A1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:7,11,-81,33.880347,-118.010095,21.5,377,WIFI
80:2A:A8:C4:32:3B,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:7,1,-79,33.880347,-118.010095,21.5,377,WIFI
84:24:8D:94:05:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:7,1,-84,33.880347,-118.010095,21.5,377,WIFI
80:2A:A8:9A:DF:B3,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:7,1,-86,33.880347,-118.010095,21.5,377,WIFI
04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:7,1,-84,33.880347,-118.010095,21.5,377,WIFI
80:2A:A8:C4:32:3B,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:7,1,-83,33.880347,-118.010095,21.5,377,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:7,6,-86,33.880347,-118.010095,21.5,377,WIFI
80:2A:A8:9A:E3:01,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:7,6,-72,33.880347,-118.010095,21.5,377,WIFI
48:9B:D5:D1:2A:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:7,6,-87,33.880347,-118.010095,21.5,377,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 1:20:7,1,-93,33.880347,-118.010095,21.5,377,WIFI
48:9B:D5:D1:1D:A1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:7,11,-84,33.880347,-118.010095,21.5,377,WIFI
84:24:8D:94:05:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:18,1,-90,33.880423,-118.010162,20.6,377,WIFI
82:AC:B9:24:DC:08,TS,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:18,1,-93,33.880423,-118.010162,20.6,377,WIFI
80:2A:A8:C4:32:3B,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:18,1,-84,33.880423,-118.010162,20.6,377,WIFI
48:9B:D5:D1:2A:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:18,6,-73,33.880423,-118.010162,20.6,377,WIFI
80:2A:A8:9A:E3:01,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:18,6,-71,33.880423,-118.010162,20.6,377,WIFI
48:9B:D5:D1:1D:A1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:18,11,-92,33.880423,-118.010162,20.6,377,WIFI
04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:18,1,-92,33.880423,-118.010162,20.6,377,WIFI
80:2A:A8:C4:32:3B,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:21,1,-83,33.880428,-118.010155,20.6,377,WIFI
84:24:8D:94:05:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:21,1,-86,33.880428,-118.010155,20.6,377,WIFI
48:9B:D5:D1:2A:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:21,6,-71,33.880428,-118.010155,20.6,377,WIFI
48:9B:D5:D1:1D:A1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:21,11,-85,33.880428,-118.010155,20.6,377,WIFI
84:24:8D:94:05:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:24,1,-86,33.880429,-118.010151,20.6,377,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:24,6,-85,33.880429,-118.010151,20.6,377,WIFI
80:2A:A8:9A:E3:01,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:24,6,-75,33.880429,-118.010151,20.6,377,WIFI
80:2A:A8:C4:32:3B,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:24,1,-85,33.880429,-118.010151,20.6,377,WIFI
48:9B:D5:D1:1D:A1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:24,11,-83,33.880429,-118.010151,20.6,377,WIFI
84:24:8D:94:05:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:24,1,-84,33.880429,-118.010151,20.5,377,WIFI
04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:24,1,-90,33.880429,-118.010151,20.5,377,WIFI
48:9B:D5:D1:2A:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:24,6,-72,33.880429,-118.010151,20.5,377,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:24,6,-90,33.880429,-118.010151,20.5,377,WIFI
48:9B:D5:D1:1D:A1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:24,11,-90,33.880429,-118.010151,20.5,377,WIFI
7E:AC:B9:24:DC:08,TS,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:24,1,-92,33.880429,-118.010151,20.5,377,WIFI
84:24:8D:94:05:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:24,1,-87,33.880429,-118.010151,20.5,377,WIFI
82:AC:B9:24:DC:08,TS,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:24,1,-93,33.880429,-118.010151,20.5,377,WIFI
80:2A:A8:C4:32:3B,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:24,1,-84,33.880429,-118.010151,20.5,377,WIFI
48:9B:D5:D1:2A:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:24,6,-73,33.880429,-118.010151,20.5,377,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:24,6,-85,33.880429,-118.010151,20.5,377,WIFI
84:24:8D:94:05:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:32,1,-86,33.880462,-118.010120,22.0,377,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:32,6,-91,33.880462,-118.010120,22.0,377,WIFI
48:9B:D5:D1:2A:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:32,6,-86,33.880462,-118.010120,22.0,377,WIFI
80:2A:A8:C4:32:3B,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:32,1,-78,33.880462,-118.010120,22.0,377,WIFI
48:9B:D5:D1:1D:A1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:32,11,-88,33.880462,-118.010120,22.0,377,WIFI
04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:32,1,-90,33.880462,-118.010120,22.0,377,WIFI
84:24:8D:94:05:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:35,1,-89,33.880463,-118.010112,22.5,377,WIFI
04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:35,1,-92,33.880463,-118.010112,22.5,377,WIFI
80:2A:A8:C4:32:3B,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:35,1,-84,33.880463,-118.010112,22.5,377,WIFI
80:2A:A8:9A:E3:01,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:35,6,-76,33.880463,-118.010112,22.5,377,WIFI
F8:F0:05:EE:A0:B4,P-3,[ESS],2023-3-5 1:20:35,6,-94,33.880463,-118.010112,22.5,377,WIFI
48:9B:D5:D1:1D:A1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:35,11,-84,33.880463,-118.010112,22.5,377,WIFI
80:2A:A8:9A:DF:B3,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:35,1,-82,33.880463,-118.010112,22.5,377,WIFI
84:24:8D:94:05:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:38,1,-86,33.880456,-118.010126,22.5,377,WIFI
04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:38,1,-90,33.880456,-118.010126,22.5,377,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:38,6,-84,33.880456,-118.010126,22.5,377,WIFI
48:9B:D5:D1:2A:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:38,6,-80,33.880456,-118.010126,22.5,377,WIFI
80:2A:A8:C4:32:3B,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:38,1,-82,33.880456,-118.010126,22.5,377,WIFI
48:9B:D5:D1:1D:A1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:38,11,-84,33.880456,-118.010126,22.5,377,WIFI
80:2A:A8:C4:32:3B,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:38,1,-88,33.880456,-118.010126,22.4,377,WIFI
84:24:8D:94:05:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:38,1,-91,33.880456,-118.010126,22.4,377,WIFI
48:9B:D5:D1:2A:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:38,6,-85,33.880456,-118.010126,22.4,377,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:38,6,-81,33.880456,-118.010126,22.4,377,WIFI
F8:F0:05:EE:A0:B4,P-3,[ESS],2023-3-5 1:20:38,6,-95,33.880456,-118.010126,22.4,377,WIFI
48:9B:D5:D1:1D:A1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:38,11,-83,33.880456,-118.010126,22.4,377,WIFI
82:AC:B9:24:E0:40,TS,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:38,1,-93,33.880456,-118.010126,22.4,377,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:38,6,-86,33.880456,-118.010126,22.4,377,WIFI
48:9B:D5:D1:2A:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:38,6,-82,33.880456,-118.010126,22.4,377,WIFI
80:2A:A8:9A:E3:01,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:38,6,-75,33.880456,-118.010126,22.4,377,WIFI
80:2A:A8:9A:DF:B3,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:38,1,-82,33.880456,-118.010126,22.4,377,WIFI
7A:AC:B9:24:E0:40,beacon,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:38,1,-92,33.880456,-118.010126,22.4,377,WIFI
84:24:8D:94:05:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:38,1,-90,33.880456,-118.010126,22.4,377,WIFI
84:24:8D:94:05:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:38,1,-87,33.880456,-118.010126,22.4,377,WIFI
04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:38,1,-89,33.880456,-118.010126,22.4,377,WIFI
48:9B:D5:D1:2A:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:38,6,-88,33.880456,-118.010126,22.4,377,WIFI
4A:9E:BD:60:2A:AB,DIRECT-AB-HP OfficeJet Pro 9020,80:2A:A8:9A:E3:01,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:38,6,-75,33.880456,-118.010126,22.4,377,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:38,6,-89,33.880456,-118.010126,22.4,377,WIFI
80:2A:A8:9A:DF:B3,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:38,1,-81,33.880456,-118.010126,22.4,377,WIFI
48:9B:D5:D1:1D:A1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:38,11,-84,33.880456,-118.010126,22.4,377,WIFI
80:2A:A8:C4:32:3B,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:38,1,-79,33.880456,-118.010126,22.4,377,WIFI
80:2A:A8:9A:DF:B3,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:49,1,-81,33.880405,-118.010168,22.4,377,WIFI
84:24:8D:94:05:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:49,1,-92,33.880405,-118.010168,22.4,377,WIFI
48:9B:D5:D1:2A:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:49,6,-83,33.880405,-118.010168,22.4,377,WIFI
80:2A:A8:9A:E3:01,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:49,6,-76,33.880405,-118.010168,22.4,377,WIFI
48:9B:D5:D1:1D:A1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:49,11,-84,33.880405,-118.010168,22.4,377,WIFI
80:2A:A8:9A:DF:B3,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:52,1,-82,33.880410,-118.010163,22.1,377,WIFI
84:24:8D:94:05:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:52,1,-92,33.880410,-118.010163,22.1,377,WIFI
80:2A:A8:C4:32:3B,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:52,1,-85,33.880410,-118.010163,22.1,377,WIFI
04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:52,1,-90,33.880410,-118.010163,22.1,377,WIFI
80:2A:A8:9A:E3:01,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:52,6,-72,33.880410,-118.010163,22.1,377,WIFI
48:9B:D5:D1:2A:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:52,6,-87,33.880410,-118.010163,22.1,377,WIFI
48:9B:D5:D1:1D:A1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:52,11,-87,33.880410,-118.010163,22.1,377,WIFI
80:2A:A8:9A:DF:B3,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,1,-81,33.880409,-118.010163,22.1,377,WIFI
84:24:8D:94:05:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,1,-90,33.880409,-118.010163,22.1,377,WIFI
48:9B:D5:D1:2A:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,6,-85,33.880409,-118.010163,22.1,377,WIFI
80:2A:A8:9A:E3:01,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,6,-72,33.880409,-118.010163,22.1,377,WIFI
4A:9E:BD:60:2A:AB,DIRECT-AB-HP OfficeJet Pro 9020,04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,1,-87,33.880409,-118.010163,22.1,377,WIFI
48:9B:D5:D1:1D:A1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,11,-86,33.880409,-118.010163,22.1,377,WIFI
80:2A:A8:9A:DF:B3,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,1,-80,33.880409,-118.010163,22.1,377,WIFI
04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,1,-89,33.880409,-118.010163,22.1,377,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,6,-83,33.880409,-118.010163,22.1,377,WIFI
80:2A:A8:9A:E3:01,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,6,-76,33.880409,-118.010163,22.1,377,WIFI
48:9B:D5:D1:2A:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,6,-88,33.880409,-118.010163,22.1,377,WIFI
82:AC:B9:24:E0:40,TS,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,1,-91,33.880409,-118.010163,22.1,377,WIFI
74:AC:B9:24:E0:40,Remet-Internet,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,1,-92,33.880409,-118.010163,22.1,377,WIFI
80:2A:A8:C4:32:3B,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,1,-82,33.880409,-118.010163,22.1,377,WIFI
48:9B:D5:D1:1D:A1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,11,-85,33.880409,-118.010163,22.1,377,WIFI
F4:92:BF:AF:CB:65,HQAWP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,1,-93,33.880409,-118.010163,22.1,377,WIFI
80:2A:A8:9A:DF:B3,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,1,-79,33.880409,-118.010163,22.1,377,WIFI
84:24:8D:94:05:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,1,-93,33.880409,-118.010163,22.1,377,WIFI
80:2A:A8:C4:32:3B,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,1,-83,33.880409,-118.010163,22.1,377,WIFI
F4:92:BF:AF:CB:65,HQAWP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,1,-94,33.880409,-118.010163,22.1,377,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,6,-84,33.880409,-118.010163,22.1,377,WIFI
80:2A:A8:9A:E3:01,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,6,-74,33.880409,-118.010163,22.1,377,WIFI
04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,1,-92,33.880409,-118.010163,22.1,377,WIFI
48:9B:D5:D1:1D:A1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,11,-87,33.880409,-118.010163,22.1,377,WIFI
80:2A:A8:9A:DF:B3,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,1,-81,33.880409,-118.010163,22.1,377,WIFI
80:2A:A8:C4:32:3B,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,1,-85,33.880409,-118.010163,22.1,377,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,6,-84,33.880409,-118.010163,22.1,377,WIFI
48:9B:D5:D1:2A:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,6,-87,33.880409,-118.010163,22.1,377,WIFI
74:AC:B9:24:E0:40,Remet-Internet,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,1,-93,33.880409,-118.010163,22.1,377,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 1:20:55,1,-93,33.880409,-118.010163,22.1,377,WIFI
84:24:8D:94:05:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:20:55,1,-90,33.880409,-118.010163,22.1,377,WIFI
80:2A:A8:C4:32:3B,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:21:6,1,-83,33.880392,-118.010194,19.7,377,WIFI
04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:21:6,1,-92,33.880392,-118.010194,19.7,377,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 1:21:6,1,-93,33.880392,-118.010194,19.7,377,WIFI
80:2A:A8:9A:E3:01,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:21:6,6,-74,33.880392,-118.010194,19.7,377,WIFI
74:AC:B9:24:DB:9A,Remet-Internet,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:21:6,1,-92,33.880392,-118.010194,19.7,377,WIFI
48:9B:D5:D1:1D:A1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:21:6,11,-87,33.880392,-118.010194,19.7,377,WIFI
84:24:8D:94:05:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:21:6,1,-88,33.880392,-118.010194,19.7,377,WIFI
7A:AC:B9:24:E0:40,beacon,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:21:6,1,-92,33.880392,-118.010194,19.7,377,WIFI
74:AC:B9:24:E0:40,Remet-Internet,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:21:6,1,-88,33.880392,-118.010194,19.7,377,WIFI
7E:AC:B9:24:E0:40,TS,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:21:6,1,-90,33.880392,-118.010194,19.7,377,WIFI
82:AC:B9:24:E0:40,TS,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:21:6,1,-92,33.880392,-118.010194,19.7,377,WIFI
F4:92:BF:AF:CB:65,HQAWP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:21:6,1,-94,33.880392,-118.010194,19.7,377,WIFI
80:2A:A8:9A:DF:B3,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:21:9,1,-81,33.880397,-118.010199,19.8,377,WIFI
84:24:8D:94:05:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:21:9,1,-90,33.880397,-118.010199,19.8,377,WIFI
F4:92:BF:AF:CB:65,HQAWP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:21:9,1,-92,33.880397,-118.010199,19.8,377,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:21:9,6,-87,33.880397,-118.010199,19.8,377,WIFI
80:2A:A8:9A:E3:01,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:21:9,6,-77,33.880397,-118.010199,19.8,377,WIFI
48:9B:D5:D1:2A:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:21:9,6,-86,33.880397,-118.010199,19.8,377,WIFI
48:9B:D5:D1:1D:A1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 1:21:9,11,-87,33.880397,-118.010199,19.8,377,WIFI
